[INFO ] 2019-07-03T18:26:17,504Z [main] cliutils.CliWrapperBase.call - Application Args: generate-node-info
[INFO ] 2019-07-03T18:28:10,949Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered negotiation.workflows.ModificationFlow$Initiator to initiate negotiation.workflows.ModificationFlow$Responder (version 1)
[INFO ] 2019-07-03T18:28:10,950Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered negotiation.workflows.ProposalFlow$Initiator to initiate negotiation.workflows.ProposalFlow$Responder (version 1)
[INFO ] 2019-07-03T18:28:11,649Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=SSHPlugin,interface=SSHPlugin]
[INFO ] 2019-07-03T18:28:11,654Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=SSHInlinePlugin,interface=CommandPlugin]
[INFO ] 2019-07-03T18:28:11,656Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=KeyAuthenticationPlugin,interface=KeyAuthenticationPlugin]
[INFO ] 2019-07-03T18:28:11,689Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=CRaSHShellFactory,interface=ShellFactory]
[INFO ] 2019-07-03T18:28:11,703Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=GroovyLanguageProxy,interface=Language]
[INFO ] 2019-07-03T18:28:11,710Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=JavaLanguage,interface=Language]
[INFO ] 2019-07-03T18:28:11,714Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=ScriptLanguage,interface=Language]
[INFO ] 2019-07-03T18:28:11,733Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=JaasAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-07-03T18:28:11,739Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=SimpleAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-07-03T18:28:11,753Z [main] ssh.SSHPlugin.init - Could not boot SSHD due to missing due to missing port configuration
[INFO ] 2019-07-03T18:28:11,753Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=SSHPlugin,interface=SSHPlugin]
[INFO ] 2019-07-03T18:28:11,753Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=SSHInlinePlugin,interface=CommandPlugin]
[INFO ] 2019-07-03T18:28:11,754Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=KeyAuthenticationPlugin,interface=KeyAuthenticationPlugin]
[INFO ] 2019-07-03T18:28:11,904Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=GroovyLanguageProxy,interface=Language]
[INFO ] 2019-07-03T18:28:11,904Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=ScriptLanguage,interface=Language]
[INFO ] 2019-07-03T18:28:11,936Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=CRaSHShellFactory,interface=ShellFactory]
[INFO ] 2019-07-03T18:28:11,940Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=JaasAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-07-03T18:28:11,947Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=SimpleAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-07-03T18:28:11,948Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=CordaAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-07-03T18:28:19,528Z [main] internal.Node.start - Loaded network parameters: NetworkParameters {
      minimumPlatformVersion=4
      notaries=[NotaryInfo(identity=O=Notary, L=London, C=GB, validating=false)]
      maxMessageSize=10485760
      maxTransactionSize=524288000
      whitelistedContractImplementations {
        
      }
      eventHorizon=PT720H
      packageOwnership {
        
      }
      modifiedTime=2019-07-03T18:26:55.150Z
      epoch=1
  }
[INFO ] 2019-07-03T18:28:19,730Z [main] hikari.HikariDataSource.<init> - HikariPool-1 - Started.
[INFO ] 2019-07-03T18:28:31,722Z [main] liquibase.info - Reading from PUBLIC.DATABASECHANGELOG
[INFO ] 2019-07-03T18:28:32,037Z [main] liquibase.info - Successfully acquired change log lock
[INFO ] 2019-07-03T18:28:32,046Z [main] liquibase.info - Successfully released change log lock
[INFO ] 2019-07-03T18:28:32,133Z [main] internal.Node.invoke - Connected to H2 database.
[INFO ] 2019-07-03T18:28:32,255Z [main] persistence.HibernateConfiguration.<init> - Init HibernateConfiguration for schemas: [CommonSchemaV1(name=net.corda.core.schemas.CommonSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1), NodeInfoSchemaV1(name=net.corda.node.internal.schemas.NodeInfoSchema, version=1), NodeCoreV1(name=net.corda.node.services.schema.NodeSchemaService$NodeCore, version=1), GameSchemaV1(name=com.template.schema.GameSchema, version=1)]
[INFO ] 2019-07-03T18:28:32,258Z [main] persistence.HibernateConfiguration.makeSessionFactoryForSchemas - Creating session factory for schemas: [CommonSchemaV1(name=net.corda.core.schemas.CommonSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1), NodeInfoSchemaV1(name=net.corda.node.internal.schemas.NodeInfoSchema, version=1), NodeCoreV1(name=net.corda.node.services.schema.NodeSchemaService$NodeCore, version=1), GameSchemaV1(name=com.template.schema.GameSchema, version=1)]
[INFO ] 2019-07-03T18:28:32,793Z [main] hibernate.Version.logVersion - HHH000412: Hibernate Core {5.3.6.Final}
[INFO ] 2019-07-03T18:28:32,798Z [main] cfg.Environment.<clinit> - HHH000206: hibernate.properties not found
[INFO ] 2019-07-03T18:28:34,011Z [main] common.Version.<clinit> - HCANN000001: Hibernate Commons Annotations {5.0.4.Final}
[INFO ] 2019-07-03T18:28:34,504Z [main] internal.ConnectionProviderInitiator.initiateService - HHH000130: Instantiating explicit connection provider: net.corda.nodeapi.internal.persistence.HibernateConfiguration$NodeDatabaseConnectionProvider
[INFO ] 2019-07-03T18:28:34,556Z [main] dialect.Dialect.<init> - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
[INFO ] 2019-07-03T18:28:34,661Z [main] type.BasicTypeRegistry.register - HHH000270: Type registration [materialized_blob] overrides previous : org.hibernate.type.MaterializedBlobType@10fa270e
[INFO ] 2019-07-03T18:28:37,122Z [main] tuple.PojoInstantiator.<init> - HHH000182: No default (no-argument) constructor for class: com.template.schema.GameSchemaV1$PersistentGameSchemaV1 (class must be instantiated by Interceptor)
[INFO ] 2019-07-03T18:28:37,911Z [main] tuple.PojoInstantiator.<init> - HHH000182: No default (no-argument) constructor for class: com.template.schema.CardSchemaV1 (class must be instantiated by Interceptor)
[INFO ] 2019-07-03T18:28:38,450Z [main] connections.access.getIsolatedConnection - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@1cbb6037] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
[INFO ] 2019-07-03T18:28:39,211Z [main] persistence.HibernateConfiguration.makeSessionFactoryForSchemas - Created session factory for schemas: [CommonSchemaV1(name=net.corda.core.schemas.CommonSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1), NodeInfoSchemaV1(name=net.corda.node.internal.schemas.NodeInfoSchema, version=1), NodeCoreV1(name=net.corda.node.services.schema.NodeSchemaService$NodeCore, version=1), GameSchemaV1(name=com.template.schema.GameSchema, version=1)]
[INFO ] 2019-07-03T18:28:39,667Z [main] internal.QueryTranslatorFactoryInitiator.initiateService - HHH000397: Using ASTQueryTranslatorFactory
[INFO ] 2019-07-03T18:28:40,822Z [main] network.NetworkMapUpdater.start - Auto-accept enabled for network parameter changes which modify only: [epoch, modifiedTime, packageOwnership, whitelistedContractImplementations]
[INFO ] 2019-07-03T18:28:40,878Z [main] security.RPCSecurityManagerImpl.buildImpl - Constructing realm from list of users in config [User(user1, permissions=[ALL])]
[INFO ] 2019-07-03T18:28:41,015Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10011], legalIdentitiesAndCerts=[O=InsurerB, L=London, C=GB], platformVersion=4, serial=1562178410743)
[INFO ] 2019-07-03T18:28:41,162Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Previous node was identical to incoming one - doing nothing
[INFO ] 2019-07-03T18:28:41,166Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10002], legalIdentitiesAndCerts=[O=Notary, L=London, C=GB], platformVersion=4, serial=1562178411844)
[INFO ] 2019-07-03T18:28:41,172Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - No previous node found
[INFO ] 2019-07-03T18:28:41,423Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10005], legalIdentitiesAndCerts=[O=Broker, L=London, C=GB], platformVersion=4, serial=1562178412001)
[INFO ] 2019-07-03T18:28:41,429Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - No previous node found
[INFO ] 2019-07-03T18:28:41,483Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10014], legalIdentitiesAndCerts=[O=InsurerC, L=New York, C=US], platformVersion=4, serial=1562178403544)
[INFO ] 2019-07-03T18:28:41,494Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - No previous node found
[INFO ] 2019-07-03T18:28:41,541Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10008], legalIdentitiesAndCerts=[O=InsurerA, L=New York, C=US], platformVersion=4, serial=1562178402624)
[INFO ] 2019-07-03T18:28:41,548Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - No previous node found
[INFO ] 2019-07-03T18:28:43,393Z [main] BasicInfo.printBasicNodeInfo - Advertised P2P messaging addresses      : localhost:10011
[INFO ] 2019-07-03T18:28:43,401Z [main] BasicInfo.printBasicNodeInfo - RPC connection address                  : localhost:10012
[INFO ] 2019-07-03T18:28:43,401Z [main] BasicInfo.printBasicNodeInfo - RPC admin connection address            : localhost:10052
[INFO ] 2019-07-03T18:28:47,940Z [main] messaging.ArtemisMessagingServer.configureAndStartServer - P2P messaging server listening on 0.0.0.0:10011
[INFO ] 2019-07-03T18:28:48,642Z [main] internal.ArtemisMessagingClient.start - Connecting to message broker: localhost:10011
[INFO ] 2019-07-03T18:28:50,578Z [main] internal.ArtemisMessagingClient.start - Connecting to message broker: localhost:10011
[INFO ] 2019-07-03T18:28:51,014Z [main] messaging.P2PMessagingClient.start - Connecting to message broker: localhost:10011
[INFO ] 2019-07-03T18:28:51,091Z [main] messaging.P2PMessagingClient.createQueueIfAbsent - Create fresh queue p2p.inbound.DLArFWTDSUoQpTskQkgSavJQRyFD9pGxuFk4BDqoq6CEPJ bound on same address
[INFO ] 2019-07-03T18:28:51,369Z [Thread-3 (ActiveMQ-client-global-threads)] bridging.BridgeControlListener.processControlMessage - Received bridge control message NodeToBridgeSnapshot(nodeIdentity=O=InsurerB, L=London, C=GB, inboxQueues=[p2p.inbound.DLArFWTDSUoQpTskQkgSavJQRyFD9pGxuFk4BDqoq6CEPJ], sendQueues=[])
[INFO ] 2019-07-03T18:28:51,753Z [main] ClassloaderUtils.logElapsedTime - Contracts loading for 'C:\Users\Hafsa\AppData\Local\Temp\attachment631751751510939104.jar' took 40 msec
[INFO ] 2019-07-03T18:28:51,849Z [main] persistence.NodeAttachmentService.invoke - Stored new attachment: id=A215E36BAB3C6784BD12A5F09AF38AECB5B7A19DF934EBEBE12690C362410553 uploader=app filename=null
[INFO ] 2019-07-03T18:28:52,781Z [main] statemachine.SingleThreadedStateMachineManager.invoke - Node ready, info: NodeInfo(addresses=[localhost:10011], legalIdentitiesAndCerts=[O=InsurerB, L=London, C=GB], platformVersion=4, serial=1562178410743)
[INFO ] 2019-07-03T18:28:52,874Z [main] BasicInfo.printBasicNodeInfo - Loaded 2 CorDapp(s)                     : Contract CorDapp: Template CorDapp version 1 by vendor Corda Open Source with licence Apache License, Version 2.0, Workflow CorDapp: Template Flows version 1 by vendor Corda Open Source with licence Apache License, Version 2.0
[INFO ] 2019-07-03T18:28:52,879Z [main] BasicInfo.printBasicNodeInfo - Node for "InsurerB" started up and registered in 63.1 sec
[INFO ] 2019-07-03T18:28:52,881Z [Node thread-1] internal.Node.registerJmxReporter - Registering JMX reporter:
[INFO ] 2019-07-03T18:28:52,881Z [main] rpc.RPCServer.start - Starting RPC server with configuration RPCServerConfiguration(rpcThreadPoolSize=4, reapInterval=PT1S, deduplicationCacheExpiry=PT24H)
[INFO ] 2019-07-03T18:28:52,882Z [Node thread-1] internal.Node.registerJolokiaReporter - Registering Jolokia JMX reporter:
[INFO ] 2019-07-03T18:37:57,757Z [Node thread-1] messaging.P2PMessagingClient.createQueueIfAbsent - Create fresh queue internal.peers.DLG8bL9zhXrxvN7txcZEDqPvD85cLPKUAwPBBNMA2TvB4i bound on same address {fiber-id=10000001, flow-id=720b5e25-3049-4e37-b9b7-b47ad709c5c0, invocation_id=3df00c39-b6b7-492d-8fab-c1f45c73be3c, invocation_timestamp=2019-07-03T18:37:57.425Z, origin=O=Broker, L=London, C=GB, session_id=3df00c39-b6b7-492d-8fab-c1f45c73be3c, session_timestamp=2019-07-03T18:37:57.425Z, thread-id=209}
[INFO ] 2019-07-03T18:37:57,812Z [Thread-6 (ActiveMQ-client-global-threads)] bridging.BridgeControlListener.processControlMessage - Received bridge control message Create(nodeIdentity=O=InsurerB, L=London, C=GB, bridgeInfo=BridgeEntry(queueName=internal.peers.DLG8bL9zhXrxvN7txcZEDqPvD85cLPKUAwPBBNMA2TvB4i, targets=[localhost:10005], legalNames=[O=Broker, L=London, C=GB]))
[INFO ] 2019-07-03T18:37:57,837Z [Thread-6 (ActiveMQ-client-global-threads)] bridging.AMQPBridgeManager$AMQPBridge.invoke - Create new AMQP bridge {legalNames=O=Broker, L=London, C=GB, maxMessageSize=10485760, queueName=internal.peers.DLG8bL9zhXrxvN7txcZEDqPvD85cLPKUAwPBBNMA2TvB4i, targets=localhost:10005}
[INFO ] 2019-07-03T18:37:57,839Z [Thread-6 (ActiveMQ-client-global-threads)] netty.AMQPClient.start - connect to: localhost:10005
[INFO ] 2019-07-03T18:37:57,896Z [nioEventLoopGroup-2-1] netty.AMQPClient.operationComplete - Connected to localhost:10005
[INFO ] 2019-07-03T18:37:57,900Z [nioEventLoopGroup-2-1] netty.AMQPChannelHandler.invoke - New client connection 0fe310d4 from localhost/127.0.0.1:10005 to /127.0.0.1:60823 {allowedRemoteLegalNames=O=Broker, L=London, C=GB, localCert=null, remoteAddress=localhost/127.0.0.1:10005, remoteCert=null, serverMode=false}
[INFO ] 2019-07-03T18:37:58,018Z [nioEventLoopGroup-2-1] netty.LoggingTrustManagerWrapper.checkServerTrusted - Check Server Certpath:
  C=GB,L=London,O=Broker[C986EBC39FB4EF6A1185BAE8DDAA87932CCC25BF] issued by C=GB,L=London,O=Broker[D017AE837DAA673512876328D64E3558DD33687A]
  C=GB,L=London,O=Broker[D017AE837DAA673512876328D64E3558DD33687A] issued by C=US,L=New York,OU=Corda,O=R3 HoldCo LLC,CN=Corda Doorman CA[EBEE2E30152940AE19981ED86FE37D7F07A2C213]
  C=US,L=New York,OU=Corda,O=R3 HoldCo LLC,CN=Corda Doorman CA[EBEE2E30152940AE19981ED86FE37D7F07A2C213] issued by CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[7CAEA9DFB948012B13890B9AE645851C39170773]
  CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[7CAEA9DFB948012B13890B9AE645851C39170773] issued by CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[null]
[INFO ] 2019-07-03T18:37:58,088Z [nioEventLoopGroup-2-1] netty.AMQPChannelHandler.invoke - Handshake completed with subject: O=Broker, L=London, C=GB {allowedRemoteLegalNames=O=Broker, L=London, C=GB, localCert=O=InsurerB, L=London, C=GB, remoteAddress=localhost/127.0.0.1:10005, remoteCert=O=Broker, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:37:58,193Z [nioEventLoopGroup-2-1] bridging.AMQPBridgeManager$AMQPBridge.invoke - Bridge Connected {legalNames=O=Broker, L=London, C=GB, maxMessageSize=10485760, queueName=internal.peers.DLG8bL9zhXrxvN7txcZEDqPvD85cLPKUAwPBBNMA2TvB4i, targets=localhost:10005}
[INFO ] 2019-07-03T18:37:58,227Z [nioEventLoopGroup-2-1] engine.ConnectionStateMachine.invoke - Connection local open org.apache.qpid.proton.engine.impl.ConnectionImpl@572b144b {localLegalName=O=InsurerB, L=London, C=GB, remoteLegalName=O=Broker, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:37:58,344Z [Node thread-1] corda.flow.call - Received transaction acknowledgement request from party O=Broker, L=London, C=GB. {fiber-id=10000001, flow-id=720b5e25-3049-4e37-b9b7-b47ad709c5c0, invocation_id=3df00c39-b6b7-492d-8fab-c1f45c73be3c, invocation_timestamp=2019-07-03T18:37:57.425Z, origin=O=Broker, L=London, C=GB, session_id=3df00c39-b6b7-492d-8fab-c1f45c73be3c, session_timestamp=2019-07-03T18:37:57.425Z, thread-id=209, tx_id=8B22BE36E4DC4C8851081F779B266DFA3E0672A60639FEBB75AE89C3988B1993}
[WARN ] 2019-07-03T18:37:58,353Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000001, flow-id=720b5e25-3049-4e37-b9b7-b47ad709c5c0, invocation_id=3df00c39-b6b7-492d-8fab-c1f45c73be3c, invocation_timestamp=2019-07-03T18:37:57.425Z, origin=O=Broker, L=London, C=GB, session_id=3df00c39-b6b7-492d-8fab-c1f45c73be3c, session_timestamp=2019-07-03T18:37:57.425Z, thread-id=209, tx_id=8B22BE36E4DC4C8851081F779B266DFA3E0672A60639FEBB75AE89C3988B1993}
[WARN ] 2019-07-03T18:37:58,383Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000001, flow-id=720b5e25-3049-4e37-b9b7-b47ad709c5c0, invocation_id=3df00c39-b6b7-492d-8fab-c1f45c73be3c, invocation_timestamp=2019-07-03T18:37:57.425Z, origin=O=Broker, L=London, C=GB, session_id=3df00c39-b6b7-492d-8fab-c1f45c73be3c, session_timestamp=2019-07-03T18:37:57.425Z, thread-id=209, tx_id=8B22BE36E4DC4C8851081F779B266DFA3E0672A60639FEBB75AE89C3988B1993}
[INFO ] 2019-07-03T18:38:01,021Z [Node thread-1] corda.flow.call - Transaction dependencies resolution completed. {fiber-id=10000001, flow-id=720b5e25-3049-4e37-b9b7-b47ad709c5c0, invocation_id=3df00c39-b6b7-492d-8fab-c1f45c73be3c, invocation_timestamp=2019-07-03T18:37:57.425Z, origin=O=Broker, L=London, C=GB, session_id=3df00c39-b6b7-492d-8fab-c1f45c73be3c, session_timestamp=2019-07-03T18:37:57.425Z, thread-id=209, tx_id=8B22BE36E4DC4C8851081F779B266DFA3E0672A60639FEBB75AE89C3988B1993}
[WARN ] 2019-07-03T18:38:01,096Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000001, flow-id=720b5e25-3049-4e37-b9b7-b47ad709c5c0, invocation_id=3df00c39-b6b7-492d-8fab-c1f45c73be3c, invocation_timestamp=2019-07-03T18:37:57.425Z, origin=O=Broker, L=London, C=GB, session_id=3df00c39-b6b7-492d-8fab-c1f45c73be3c, session_timestamp=2019-07-03T18:37:57.425Z, thread-id=209, tx_id=8B22BE36E4DC4C8851081F779B266DFA3E0672A60639FEBB75AE89C3988B1993}
[INFO ] 2019-07-03T18:38:01,665Z [Node thread-1] corda.flow.call - Received transaction acknowledgement request from party O=Broker, L=London, C=GB. {fiber-id=10000001, flow-id=720b5e25-3049-4e37-b9b7-b47ad709c5c0, invocation_id=3df00c39-b6b7-492d-8fab-c1f45c73be3c, invocation_timestamp=2019-07-03T18:37:57.425Z, origin=O=Broker, L=London, C=GB, session_id=3df00c39-b6b7-492d-8fab-c1f45c73be3c, session_timestamp=2019-07-03T18:37:57.425Z, thread-id=209, tx_id=8B22BE36E4DC4C8851081F779B266DFA3E0672A60639FEBB75AE89C3988B1993}
[WARN ] 2019-07-03T18:38:01,668Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000001, flow-id=720b5e25-3049-4e37-b9b7-b47ad709c5c0, invocation_id=3df00c39-b6b7-492d-8fab-c1f45c73be3c, invocation_timestamp=2019-07-03T18:37:57.425Z, origin=O=Broker, L=London, C=GB, session_id=3df00c39-b6b7-492d-8fab-c1f45c73be3c, session_timestamp=2019-07-03T18:37:57.425Z, thread-id=209, tx_id=8B22BE36E4DC4C8851081F779B266DFA3E0672A60639FEBB75AE89C3988B1993}
[WARN ] 2019-07-03T18:38:01,669Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000001, flow-id=720b5e25-3049-4e37-b9b7-b47ad709c5c0, invocation_id=3df00c39-b6b7-492d-8fab-c1f45c73be3c, invocation_timestamp=2019-07-03T18:37:57.425Z, origin=O=Broker, L=London, C=GB, session_id=3df00c39-b6b7-492d-8fab-c1f45c73be3c, session_timestamp=2019-07-03T18:37:57.425Z, thread-id=209, tx_id=8B22BE36E4DC4C8851081F779B266DFA3E0672A60639FEBB75AE89C3988B1993}
[INFO ] 2019-07-03T18:38:01,725Z [Node thread-1] corda.flow.call - Transaction dependencies resolution completed. {fiber-id=10000001, flow-id=720b5e25-3049-4e37-b9b7-b47ad709c5c0, invocation_id=3df00c39-b6b7-492d-8fab-c1f45c73be3c, invocation_timestamp=2019-07-03T18:37:57.425Z, origin=O=Broker, L=London, C=GB, session_id=3df00c39-b6b7-492d-8fab-c1f45c73be3c, session_timestamp=2019-07-03T18:37:57.425Z, thread-id=209, tx_id=8B22BE36E4DC4C8851081F779B266DFA3E0672A60639FEBB75AE89C3988B1993}
[INFO ] 2019-07-03T18:38:01,792Z [Node thread-1] corda.flow.call - Successfully received fully signed tx. Sending it to the vault for processing. {fiber-id=10000001, flow-id=720b5e25-3049-4e37-b9b7-b47ad709c5c0, invocation_id=3df00c39-b6b7-492d-8fab-c1f45c73be3c, invocation_timestamp=2019-07-03T18:37:57.425Z, origin=O=Broker, L=London, C=GB, session_id=3df00c39-b6b7-492d-8fab-c1f45c73be3c, session_timestamp=2019-07-03T18:37:57.425Z, thread-id=209, tx_id=8B22BE36E4DC4C8851081F779B266DFA3E0672A60639FEBB75AE89C3988B1993}
[INFO ] 2019-07-03T18:38:01,856Z [Node thread-1] corda.flow.call - Successfully recorded received transaction locally. {fiber-id=10000001, flow-id=720b5e25-3049-4e37-b9b7-b47ad709c5c0, invocation_id=3df00c39-b6b7-492d-8fab-c1f45c73be3c, invocation_timestamp=2019-07-03T18:37:57.425Z, origin=O=Broker, L=London, C=GB, session_id=3df00c39-b6b7-492d-8fab-c1f45c73be3c, session_timestamp=2019-07-03T18:37:57.425Z, thread-id=209, tx_id=8B22BE36E4DC4C8851081F779B266DFA3E0672A60639FEBB75AE89C3988B1993}
[INFO ] 2019-07-03T18:42:09,644Z [Node thread-1] messaging.P2PMessagingClient.createQueueIfAbsent - Create fresh queue internal.peers.DL6zb76kcZGw5vTN8ML4KsVj6QDou5Vu1Tw2cnMDPJeh6r bound on same address {fiber-id=10000002, flow-id=57cc3d06-2324-4697-bc11-9dd25217b8a4, invocation_id=f76009b0-a344-492e-ac66-48ee5a0968a2, invocation_timestamp=2019-07-03T18:42:09.611Z, origin=O=InsurerA, L=New York, C=US, session_id=f76009b0-a344-492e-ac66-48ee5a0968a2, session_timestamp=2019-07-03T18:42:09.611Z, thread-id=209}
[INFO ] 2019-07-03T18:42:09,673Z [Thread-20 (ActiveMQ-client-global-threads)] bridging.BridgeControlListener.processControlMessage - Received bridge control message Create(nodeIdentity=O=InsurerB, L=London, C=GB, bridgeInfo=BridgeEntry(queueName=internal.peers.DL6zb76kcZGw5vTN8ML4KsVj6QDou5Vu1Tw2cnMDPJeh6r, targets=[localhost:10008], legalNames=[O=InsurerA, L=New York, C=US]))
[INFO ] 2019-07-03T18:42:09,677Z [Thread-20 (ActiveMQ-client-global-threads)] bridging.AMQPBridgeManager$AMQPBridge.invoke - Create new AMQP bridge {legalNames=O=InsurerA, L=New York, C=US, maxMessageSize=10485760, queueName=internal.peers.DL6zb76kcZGw5vTN8ML4KsVj6QDou5Vu1Tw2cnMDPJeh6r, targets=localhost:10008}
[INFO ] 2019-07-03T18:42:09,677Z [Thread-20 (ActiveMQ-client-global-threads)] netty.AMQPClient.start - connect to: localhost:10008
[INFO ] 2019-07-03T18:42:09,684Z [nioEventLoopGroup-2-2] netty.AMQPClient.operationComplete - Connected to localhost:10008
[INFO ] 2019-07-03T18:42:09,685Z [nioEventLoopGroup-2-2] netty.AMQPChannelHandler.invoke - New client connection 3877f1f6 from localhost/127.0.0.1:10008 to /127.0.0.1:61347 {allowedRemoteLegalNames=O=InsurerA, L=New York, C=US, localCert=null, remoteAddress=localhost/127.0.0.1:10008, remoteCert=null, serverMode=false}
[INFO ] 2019-07-03T18:42:09,701Z [nioEventLoopGroup-2-2] netty.LoggingTrustManagerWrapper.checkServerTrusted - Check Server Certpath:
  C=US,L=New York,O=InsurerA[675B21980C8B95B07BA203D4977E04D52109DA74] issued by C=US,L=New York,O=InsurerA[C3AC6017D386A83FC443015B67EEF590E5594C2E]
  C=US,L=New York,O=InsurerA[C3AC6017D386A83FC443015B67EEF590E5594C2E] issued by C=US,L=New York,OU=Corda,O=R3 HoldCo LLC,CN=Corda Doorman CA[EBEE2E30152940AE19981ED86FE37D7F07A2C213]
  C=US,L=New York,OU=Corda,O=R3 HoldCo LLC,CN=Corda Doorman CA[EBEE2E30152940AE19981ED86FE37D7F07A2C213] issued by CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[7CAEA9DFB948012B13890B9AE645851C39170773]
  CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[7CAEA9DFB948012B13890B9AE645851C39170773] issued by CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[null]
[INFO ] 2019-07-03T18:42:09,710Z [Node thread-1] corda.flow.call - Received transaction acknowledgement request from party O=InsurerA, L=New York, C=US. {fiber-id=10000002, flow-id=57cc3d06-2324-4697-bc11-9dd25217b8a4, invocation_id=f76009b0-a344-492e-ac66-48ee5a0968a2, invocation_timestamp=2019-07-03T18:42:09.611Z, origin=O=InsurerA, L=New York, C=US, session_id=f76009b0-a344-492e-ac66-48ee5a0968a2, session_timestamp=2019-07-03T18:42:09.611Z, thread-id=209, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
[WARN ] 2019-07-03T18:42:09,712Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000002, flow-id=57cc3d06-2324-4697-bc11-9dd25217b8a4, invocation_id=f76009b0-a344-492e-ac66-48ee5a0968a2, invocation_timestamp=2019-07-03T18:42:09.611Z, origin=O=InsurerA, L=New York, C=US, session_id=f76009b0-a344-492e-ac66-48ee5a0968a2, session_timestamp=2019-07-03T18:42:09.611Z, thread-id=209, tx_id=32A81C4BD3441D7211F904BD658983DBB05428C39EDDE2A64EA517F9155B1365}
