[INFO ] 2019-07-03T18:26:16,752Z [main] cliutils.CliWrapperBase.call - Application Args: generate-node-info
[INFO ] 2019-07-03T18:27:50,868Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered negotiation.workflows.ModificationFlow$Initiator to initiate negotiation.workflows.ModificationFlow$Responder (version 1)
[INFO ] 2019-07-03T18:27:50,964Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered negotiation.workflows.ProposalFlow$Initiator to initiate negotiation.workflows.ProposalFlow$Responder (version 1)
[INFO ] 2019-07-03T18:27:52,465Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=SSHPlugin,interface=SSHPlugin]
[INFO ] 2019-07-03T18:27:52,684Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=SSHInlinePlugin,interface=CommandPlugin]
[INFO ] 2019-07-03T18:27:52,691Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=KeyAuthenticationPlugin,interface=KeyAuthenticationPlugin]
[INFO ] 2019-07-03T18:27:52,705Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=CRaSHShellFactory,interface=ShellFactory]
[INFO ] 2019-07-03T18:27:52,718Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=GroovyLanguageProxy,interface=Language]
[INFO ] 2019-07-03T18:27:52,727Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=JavaLanguage,interface=Language]
[INFO ] 2019-07-03T18:27:52,732Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=ScriptLanguage,interface=Language]
[INFO ] 2019-07-03T18:27:52,737Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=JaasAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-07-03T18:27:52,746Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=SimpleAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-07-03T18:27:52,757Z [main] ssh.SSHPlugin.init - Could not boot SSHD due to missing due to missing port configuration
[INFO ] 2019-07-03T18:27:52,757Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=SSHPlugin,interface=SSHPlugin]
[INFO ] 2019-07-03T18:27:52,757Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=SSHInlinePlugin,interface=CommandPlugin]
[INFO ] 2019-07-03T18:27:52,758Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=KeyAuthenticationPlugin,interface=KeyAuthenticationPlugin]
[INFO ] 2019-07-03T18:27:52,897Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=GroovyLanguageProxy,interface=Language]
[INFO ] 2019-07-03T18:27:52,900Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=ScriptLanguage,interface=Language]
[INFO ] 2019-07-03T18:27:52,914Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=CRaSHShellFactory,interface=ShellFactory]
[INFO ] 2019-07-03T18:27:52,914Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=JaasAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-07-03T18:27:52,915Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=SimpleAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-07-03T18:27:52,915Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=CordaAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-07-03T18:28:03,852Z [main] internal.Node.start - Loaded network parameters: NetworkParameters {
      minimumPlatformVersion=4
      notaries=[NotaryInfo(identity=O=Notary, L=London, C=GB, validating=false)]
      maxMessageSize=10485760
      maxTransactionSize=524288000
      whitelistedContractImplementations {
        
      }
      eventHorizon=PT720H
      packageOwnership {
        
      }
      modifiedTime=2019-07-03T18:26:55.150Z
      epoch=1
  }
[INFO ] 2019-07-03T18:28:03,993Z [main] hikari.HikariDataSource.<init> - HikariPool-1 - Started.
[INFO ] 2019-07-03T18:28:17,421Z [main] liquibase.info - Reading from PUBLIC.DATABASECHANGELOG
[INFO ] 2019-07-03T18:28:17,837Z [main] liquibase.info - Successfully acquired change log lock
[INFO ] 2019-07-03T18:28:17,882Z [main] liquibase.info - Successfully released change log lock
[INFO ] 2019-07-03T18:28:18,210Z [main] internal.Node.invoke - Connected to H2 database.
[INFO ] 2019-07-03T18:28:18,539Z [main] persistence.HibernateConfiguration.<init> - Init HibernateConfiguration for schemas: [CommonSchemaV1(name=net.corda.core.schemas.CommonSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1), NodeInfoSchemaV1(name=net.corda.node.internal.schemas.NodeInfoSchema, version=1), NodeCoreV1(name=net.corda.node.services.schema.NodeSchemaService$NodeCore, version=1), GameSchemaV1(name=com.template.schema.GameSchema, version=1)]
[INFO ] 2019-07-03T18:28:18,548Z [main] persistence.HibernateConfiguration.makeSessionFactoryForSchemas - Creating session factory for schemas: [CommonSchemaV1(name=net.corda.core.schemas.CommonSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1), NodeInfoSchemaV1(name=net.corda.node.internal.schemas.NodeInfoSchema, version=1), NodeCoreV1(name=net.corda.node.services.schema.NodeSchemaService$NodeCore, version=1), GameSchemaV1(name=com.template.schema.GameSchema, version=1)]
[INFO ] 2019-07-03T18:28:18,932Z [main] hibernate.Version.logVersion - HHH000412: Hibernate Core {5.3.6.Final}
[INFO ] 2019-07-03T18:28:18,937Z [main] cfg.Environment.<clinit> - HHH000206: hibernate.properties not found
[INFO ] 2019-07-03T18:28:19,990Z [main] common.Version.<clinit> - HCANN000001: Hibernate Commons Annotations {5.0.4.Final}
[INFO ] 2019-07-03T18:28:20,462Z [main] internal.ConnectionProviderInitiator.initiateService - HHH000130: Instantiating explicit connection provider: net.corda.nodeapi.internal.persistence.HibernateConfiguration$NodeDatabaseConnectionProvider
[INFO ] 2019-07-03T18:28:20,544Z [main] dialect.Dialect.<init> - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
[INFO ] 2019-07-03T18:28:20,695Z [main] type.BasicTypeRegistry.register - HHH000270: Type registration [materialized_blob] overrides previous : org.hibernate.type.MaterializedBlobType@65bc50c9
[INFO ] 2019-07-03T18:28:24,844Z [main] tuple.PojoInstantiator.<init> - HHH000182: No default (no-argument) constructor for class: com.template.schema.GameSchemaV1$PersistentGameSchemaV1 (class must be instantiated by Interceptor)
[INFO ] 2019-07-03T18:28:25,679Z [main] tuple.PojoInstantiator.<init> - HHH000182: No default (no-argument) constructor for class: com.template.schema.CardSchemaV1 (class must be instantiated by Interceptor)
[INFO ] 2019-07-03T18:28:26,811Z [main] connections.access.getIsolatedConnection - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@16af0251] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
[INFO ] 2019-07-03T18:28:27,517Z [main] persistence.HibernateConfiguration.makeSessionFactoryForSchemas - Created session factory for schemas: [CommonSchemaV1(name=net.corda.core.schemas.CommonSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1), NodeInfoSchemaV1(name=net.corda.node.internal.schemas.NodeInfoSchema, version=1), NodeCoreV1(name=net.corda.node.services.schema.NodeSchemaService$NodeCore, version=1), GameSchemaV1(name=com.template.schema.GameSchema, version=1)]
[INFO ] 2019-07-03T18:28:28,613Z [main] internal.QueryTranslatorFactoryInitiator.initiateService - HHH000397: Using ASTQueryTranslatorFactory
[INFO ] 2019-07-03T18:28:30,800Z [main] network.NetworkMapUpdater.start - Auto-accept enabled for network parameter changes which modify only: [epoch, modifiedTime, packageOwnership, whitelistedContractImplementations]
[INFO ] 2019-07-03T18:28:30,871Z [main] security.RPCSecurityManagerImpl.buildImpl - Constructing realm from list of users in config [User(user1, permissions=[ALL])]
[INFO ] 2019-07-03T18:28:31,817Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10011], legalIdentitiesAndCerts=[O=InsurerB, L=London, C=GB], platformVersion=4, serial=1562178410743)
[INFO ] 2019-07-03T18:28:31,843Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - No previous node found
[INFO ] 2019-07-03T18:28:32,455Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10002], legalIdentitiesAndCerts=[O=Notary, L=London, C=GB], platformVersion=4, serial=1562178411844)
[INFO ] 2019-07-03T18:28:32,462Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - No previous node found
[INFO ] 2019-07-03T18:28:32,584Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10005], legalIdentitiesAndCerts=[O=Broker, L=London, C=GB], platformVersion=4, serial=1562178412001)
[INFO ] 2019-07-03T18:28:32,597Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Previous node was identical to incoming one - doing nothing
[INFO ] 2019-07-03T18:28:32,597Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10014], legalIdentitiesAndCerts=[O=InsurerC, L=New York, C=US], platformVersion=4, serial=1562178403544)
[INFO ] 2019-07-03T18:28:32,602Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - No previous node found
[INFO ] 2019-07-03T18:28:32,984Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10008], legalIdentitiesAndCerts=[O=InsurerA, L=New York, C=US], platformVersion=4, serial=1562178402624)
[INFO ] 2019-07-03T18:28:32,989Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - No previous node found
[INFO ] 2019-07-03T18:28:35,188Z [main] BasicInfo.printBasicNodeInfo - Advertised P2P messaging addresses      : localhost:10005
[INFO ] 2019-07-03T18:28:35,197Z [main] BasicInfo.printBasicNodeInfo - RPC connection address                  : localhost:10006
[INFO ] 2019-07-03T18:28:35,197Z [main] BasicInfo.printBasicNodeInfo - RPC admin connection address            : localhost:10046
[INFO ] 2019-07-03T18:28:42,026Z [main] messaging.ArtemisMessagingServer.configureAndStartServer - P2P messaging server listening on 0.0.0.0:10005
[INFO ] 2019-07-03T18:28:43,217Z [main] internal.ArtemisMessagingClient.start - Connecting to message broker: localhost:10005
[INFO ] 2019-07-03T18:28:45,690Z [main] internal.ArtemisMessagingClient.start - Connecting to message broker: localhost:10005
[INFO ] 2019-07-03T18:28:46,398Z [main] messaging.P2PMessagingClient.start - Connecting to message broker: localhost:10005
[INFO ] 2019-07-03T18:28:46,565Z [main] messaging.P2PMessagingClient.createQueueIfAbsent - Create fresh queue p2p.inbound.DLG8bL9zhXrxvN7txcZEDqPvD85cLPKUAwPBBNMA2TvB4i bound on same address
[INFO ] 2019-07-03T18:28:46,877Z [Thread-3 (ActiveMQ-client-global-threads)] bridging.BridgeControlListener.processControlMessage - Received bridge control message NodeToBridgeSnapshot(nodeIdentity=O=Broker, L=London, C=GB, inboxQueues=[p2p.inbound.DLG8bL9zhXrxvN7txcZEDqPvD85cLPKUAwPBBNMA2TvB4i], sendQueues=[])
[INFO ] 2019-07-03T18:28:47,214Z [main] ClassloaderUtils.logElapsedTime - Contracts loading for 'C:\Users\Hafsa\AppData\Local\Temp\attachment3981459014866387208.jar' took 45 msec
[INFO ] 2019-07-03T18:28:47,276Z [main] persistence.NodeAttachmentService.invoke - Stored new attachment: id=A215E36BAB3C6784BD12A5F09AF38AECB5B7A19DF934EBEBE12690C362410553 uploader=app filename=null
[INFO ] 2019-07-03T18:28:48,111Z [main] statemachine.SingleThreadedStateMachineManager.invoke - Node ready, info: NodeInfo(addresses=[localhost:10005], legalIdentitiesAndCerts=[O=Broker, L=London, C=GB], platformVersion=4, serial=1562178412001)
[INFO ] 2019-07-03T18:28:48,229Z [Node thread-1] internal.Node.registerJmxReporter - Registering JMX reporter:
[INFO ] 2019-07-03T18:28:48,230Z [Node thread-1] internal.Node.registerJolokiaReporter - Registering Jolokia JMX reporter:
[INFO ] 2019-07-03T18:28:48,230Z [main] BasicInfo.printBasicNodeInfo - Loaded 2 CorDapp(s)                     : Contract CorDapp: Template CorDapp version 1 by vendor Corda Open Source with licence Apache License, Version 2.0, Workflow CorDapp: Template Flows version 1 by vendor Corda Open Source with licence Apache License, Version 2.0
[INFO ] 2019-07-03T18:28:48,241Z [main] BasicInfo.printBasicNodeInfo - Node for "Broker" started up and registered in 76.68 sec
[INFO ] 2019-07-03T18:28:48,244Z [main] rpc.RPCServer.start - Starting RPC server with configuration RPCServerConfiguration(rpcThreadPoolSize=4, reapInterval=PT1S, deduplicationCacheExpiry=PT24H)
[INFO ] 2019-07-03T18:29:22,693Z [pool-8-thread-1] shell.FlowShellCommand.list - Executing command "flow list".
[INFO ] 2019-07-03T18:29:22,929Z [pool-8-thread-1] internal.RPCClient.logElapsedTime - Startup took 206 msec
[INFO ] 2019-07-03T18:29:43,976Z [pool-8-thread-2] shell.FlowShellCommand.start - Executing command "flow start com.template.flows.StartGroupChat notary: "O=Notary, L=London, C=GB"",
[WARN ] 2019-07-03T18:29:46,981Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {actor_id=internalShell, actor_owning_identity=O=Broker, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000001, flow-id=82d8e023-2578-4963-b7a8-4dbafa992c20, invocation_id=8337d773-3a8b-4465-9359-64b1481b3525, invocation_timestamp=2019-07-03T18:29:44.378Z, origin=internalShell, session_id=7d208226-2658-421c-b3dc-c5aeaa0514c3, session_timestamp=2019-07-03T18:29:22.726Z, thread-id=210}
[INFO ] 2019-07-03T18:29:47,011Z [Node thread-1] corda.flow.notariseAndRecord - No need to notarise this transaction. {actor_id=internalShell, actor_owning_identity=O=Broker, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000001, flow-id=82d8e023-2578-4963-b7a8-4dbafa992c20, invocation_id=8337d773-3a8b-4465-9359-64b1481b3525, invocation_timestamp=2019-07-03T18:29:44.378Z, origin=internalShell, session_id=7d208226-2658-421c-b3dc-c5aeaa0514c3, session_timestamp=2019-07-03T18:29:22.726Z, thread-id=210, tx_id=43F1B23681F765225D0C014354D5B2E98682833B97F1408D03380C6A7B655EE1}
[INFO ] 2019-07-03T18:29:47,011Z [Node thread-1] corda.flow.notariseAndRecord - Recording transaction locally. {actor_id=internalShell, actor_owning_identity=O=Broker, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000001, flow-id=82d8e023-2578-4963-b7a8-4dbafa992c20, invocation_id=8337d773-3a8b-4465-9359-64b1481b3525, invocation_timestamp=2019-07-03T18:29:44.378Z, origin=internalShell, session_id=7d208226-2658-421c-b3dc-c5aeaa0514c3, session_timestamp=2019-07-03T18:29:22.726Z, thread-id=210, tx_id=43F1B23681F765225D0C014354D5B2E98682833B97F1408D03380C6A7B655EE1}
[INFO ] 2019-07-03T18:29:47,014Z [Node thread-1] corda.flow.notariseAndRecord - Recorded transaction locally successfully. {actor_id=internalShell, actor_owning_identity=O=Broker, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000001, flow-id=82d8e023-2578-4963-b7a8-4dbafa992c20, invocation_id=8337d773-3a8b-4465-9359-64b1481b3525, invocation_timestamp=2019-07-03T18:29:44.378Z, origin=internalShell, session_id=7d208226-2658-421c-b3dc-c5aeaa0514c3, session_timestamp=2019-07-03T18:29:22.726Z, thread-id=210, tx_id=43F1B23681F765225D0C014354D5B2E98682833B97F1408D03380C6A7B655EE1}
[INFO ] 2019-07-03T18:29:47,015Z [Node thread-1] corda.flow.call - All parties received the transaction successfully. {actor_id=internalShell, actor_owning_identity=O=Broker, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000001, flow-id=82d8e023-2578-4963-b7a8-4dbafa992c20, invocation_id=8337d773-3a8b-4465-9359-64b1481b3525, invocation_timestamp=2019-07-03T18:29:44.378Z, origin=internalShell, session_id=7d208226-2658-421c-b3dc-c5aeaa0514c3, session_timestamp=2019-07-03T18:29:22.726Z, thread-id=210, tx_id=43F1B23681F765225D0C014354D5B2E98682833B97F1408D03380C6A7B655EE1}
[WARN ] 2019-07-03T18:31:13,470Z [Command line shell processor] console.Mode.on - Operation QUOTED_INSERT not mapped in  mode Mode.EMACS
[INFO ] 2019-07-03T18:31:24,094Z [pool-8-thread-4] shell.RunShellCommand.main - Executing command "run vaultQuery contractStateType: com.template.states.GroupChatState",
[INFO ] 2019-07-03T18:31:24,353Z [pool-8-thread-4] model.LocalTypeInformationBuilder.buildNonAtomic - Properties of type java.time.Instant do not satisfy its constructor, type has been marked as non-composable
[INFO ] 2019-07-03T18:31:24,355Z [pool-8-thread-4] model.LocalTypeInformationBuilder.buildNonAtomic - Type net.corda.core.node.services.Vault$StateMetadata has non-composable properties and has been marked as non-composable
[INFO ] 2019-07-03T18:31:24,428Z [pool-8-thread-4] model.LocalTypeInformationBuilder.buildNonAtomic - Properties of type java.time.LocalDate do not satisfy its constructor, type has been marked as non-composable
[INFO ] 2019-07-03T18:31:24,429Z [pool-8-thread-4] model.LocalTypeInformationBuilder.buildNonAtomic - Properties of type java.time.LocalTime do not satisfy its constructor, type has been marked as non-composable
[INFO ] 2019-07-03T18:31:24,429Z [pool-8-thread-4] model.LocalTypeInformationBuilder.buildNonAtomic - Properties of type java.time.LocalDateTime do not satisfy its constructor, type has been marked as non-composable
[INFO ] 2019-07-03T18:31:24,431Z [pool-8-thread-4] model.LocalTypeInformationBuilder.buildNonAtomic - Type com.template.states.GroupChatState has non-composable properties and has been marked as non-composable
[INFO ] 2019-07-03T18:35:07,249Z [pool-8-thread-5] shell.RunShellCommand.main - Executing command "run vaultQuery contractStateType: com.template.states.GroupChatState",
[INFO ] 2019-07-03T18:35:07,311Z [pool-8-thread-5] model.LocalTypeInformationBuilder.buildNonAtomic - Properties of type java.time.Instant do not satisfy its constructor, type has been marked as non-composable
[INFO ] 2019-07-03T18:35:07,312Z [pool-8-thread-5] model.LocalTypeInformationBuilder.buildNonAtomic - Type net.corda.core.node.services.Vault$StateMetadata has non-composable properties and has been marked as non-composable
[INFO ] 2019-07-03T18:35:07,326Z [pool-8-thread-5] model.LocalTypeInformationBuilder.buildNonAtomic - Properties of type java.time.LocalDate do not satisfy its constructor, type has been marked as non-composable
[INFO ] 2019-07-03T18:35:07,326Z [pool-8-thread-5] model.LocalTypeInformationBuilder.buildNonAtomic - Properties of type java.time.LocalTime do not satisfy its constructor, type has been marked as non-composable
[INFO ] 2019-07-03T18:35:07,327Z [pool-8-thread-5] model.LocalTypeInformationBuilder.buildNonAtomic - Properties of type java.time.LocalDateTime do not satisfy its constructor, type has been marked as non-composable
[INFO ] 2019-07-03T18:35:07,328Z [pool-8-thread-5] model.LocalTypeInformationBuilder.buildNonAtomic - Type com.template.states.GroupChatState has non-composable properties and has been marked as non-composable
[INFO ] 2019-07-03T18:35:10,748Z [pool-8-thread-6] shell.FlowShellCommand.start - Executing command "flow start com.template.flows.AddGroupMemberFlow gameID: "d6786ae3-ee75-4e14-bf60-734d98fa6609", member: "O=InsurerA, L=New York, C=US"",
[WARN ] 2019-07-03T18:35:11,041Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {actor_id=internalShell, actor_owning_identity=O=Broker, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000002, flow-id=0be5fef6-05f4-4065-8a0a-82e0d7830d2d, invocation_id=92bd587f-aa0f-4580-88d6-d9e9cf30b774, invocation_timestamp=2019-07-03T18:35:10.842Z, origin=internalShell, session_id=7d208226-2658-421c-b3dc-c5aeaa0514c3, session_timestamp=2019-07-03T18:29:22.726Z, thread-id=210}
[WARN ] 2019-07-03T18:35:11,071Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {actor_id=internalShell, actor_owning_identity=O=Broker, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000002, flow-id=0be5fef6-05f4-4065-8a0a-82e0d7830d2d, invocation_id=92bd587f-aa0f-4580-88d6-d9e9cf30b774, invocation_timestamp=2019-07-03T18:35:10.842Z, origin=internalShell, session_id=7d208226-2658-421c-b3dc-c5aeaa0514c3, session_timestamp=2019-07-03T18:29:22.726Z, thread-id=210}
[INFO ] 2019-07-03T18:35:11,177Z [Node thread-1] messaging.P2PMessagingClient.createQueueIfAbsent - Create fresh queue internal.peers.DL6zb76kcZGw5vTN8ML4KsVj6QDou5Vu1Tw2cnMDPJeh6r bound on same address {actor_id=internalShell, actor_owning_identity=O=Broker, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000002, flow-id=0be5fef6-05f4-4065-8a0a-82e0d7830d2d, invocation_id=92bd587f-aa0f-4580-88d6-d9e9cf30b774, invocation_timestamp=2019-07-03T18:35:10.842Z, origin=internalShell, session_id=7d208226-2658-421c-b3dc-c5aeaa0514c3, session_timestamp=2019-07-03T18:29:22.726Z, thread-id=210}
[INFO ] 2019-07-03T18:35:11,203Z [Thread-33 (ActiveMQ-client-global-threads)] bridging.BridgeControlListener.processControlMessage - Received bridge control message Create(nodeIdentity=O=Broker, L=London, C=GB, bridgeInfo=BridgeEntry(queueName=internal.peers.DL6zb76kcZGw5vTN8ML4KsVj6QDou5Vu1Tw2cnMDPJeh6r, targets=[localhost:10008], legalNames=[O=InsurerA, L=New York, C=US]))
[INFO ] 2019-07-03T18:35:11,232Z [Thread-33 (ActiveMQ-client-global-threads)] bridging.AMQPBridgeManager$AMQPBridge.invoke - Create new AMQP bridge {legalNames=O=InsurerA, L=New York, C=US, maxMessageSize=10485760, queueName=internal.peers.DL6zb76kcZGw5vTN8ML4KsVj6QDou5Vu1Tw2cnMDPJeh6r, targets=localhost:10008}
[INFO ] 2019-07-03T18:35:11,252Z [Thread-33 (ActiveMQ-client-global-threads)] netty.AMQPClient.start - connect to: localhost:10008
[INFO ] 2019-07-03T18:35:11,306Z [nioEventLoopGroup-2-1] netty.AMQPClient.operationComplete - Connected to localhost:10008
[INFO ] 2019-07-03T18:35:11,309Z [nioEventLoopGroup-2-1] netty.AMQPChannelHandler.invoke - New client connection d9f37c00 from localhost/127.0.0.1:10008 to /127.0.0.1:60460 {allowedRemoteLegalNames=O=InsurerA, L=New York, C=US, localCert=null, remoteAddress=localhost/127.0.0.1:10008, remoteCert=null, serverMode=false}
[INFO ] 2019-07-03T18:35:11,356Z [nioEventLoopGroup-2-1] netty.LoggingTrustManagerWrapper.checkServerTrusted - Check Server Certpath:
  C=US,L=New York,O=InsurerA[675B21980C8B95B07BA203D4977E04D52109DA74] issued by C=US,L=New York,O=InsurerA[C3AC6017D386A83FC443015B67EEF590E5594C2E]
  C=US,L=New York,O=InsurerA[C3AC6017D386A83FC443015B67EEF590E5594C2E] issued by C=US,L=New York,OU=Corda,O=R3 HoldCo LLC,CN=Corda Doorman CA[EBEE2E30152940AE19981ED86FE37D7F07A2C213]
  C=US,L=New York,OU=Corda,O=R3 HoldCo LLC,CN=Corda Doorman CA[EBEE2E30152940AE19981ED86FE37D7F07A2C213] issued by CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[7CAEA9DFB948012B13890B9AE645851C39170773]
  CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[7CAEA9DFB948012B13890B9AE645851C39170773] issued by CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[null]
[INFO ] 2019-07-03T18:35:11,393Z [nioEventLoopGroup-2-1] netty.AMQPChannelHandler.invoke - Handshake completed with subject: O=InsurerA, L=New York, C=US {allowedRemoteLegalNames=O=InsurerA, L=New York, C=US, localCert=O=Broker, L=London, C=GB, remoteAddress=localhost/127.0.0.1:10008, remoteCert=O=InsurerA, L=New York, C=US, serverMode=false}
[INFO ] 2019-07-03T18:35:11,520Z [nioEventLoopGroup-2-1] bridging.AMQPBridgeManager$AMQPBridge.invoke - Bridge Connected {legalNames=O=InsurerA, L=New York, C=US, maxMessageSize=10485760, queueName=internal.peers.DL6zb76kcZGw5vTN8ML4KsVj6QDou5Vu1Tw2cnMDPJeh6r, targets=localhost:10008}
[INFO ] 2019-07-03T18:35:11,532Z [nioEventLoopGroup-2-1] engine.ConnectionStateMachine.invoke - Connection local open org.apache.qpid.proton.engine.impl.ConnectionImpl@19a6187f {localLegalName=O=Broker, L=London, C=GB, remoteLegalName=O=InsurerA, L=New York, C=US, serverMode=false}
[WARN ] 2019-07-03T18:35:11,756Z [rpc-client-reaper-0] internal.RPCClientProxyHandler.onRemoval - A hot observable returned from an RPC was never subscribed to. This wastes server-side resources because it was queueing observations for retrieval. It is being closed now, but please adjust your code to call .notUsed() on the observable to close it explicitly. (Java users: subscribe to it then unsubscribe). If you aren't sure where the leak is coming from, set -Dnet.corda.client.rpc.trackRpcCallSites=true on the JVM command line and you will get a stack trace with this warning.
[WARN ] 2019-07-03T18:35:15,351Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {actor_id=internalShell, actor_owning_identity=O=Broker, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000002, flow-id=0be5fef6-05f4-4065-8a0a-82e0d7830d2d, invocation_id=92bd587f-aa0f-4580-88d6-d9e9cf30b774, invocation_timestamp=2019-07-03T18:35:10.842Z, origin=internalShell, session_id=7d208226-2658-421c-b3dc-c5aeaa0514c3, session_timestamp=2019-07-03T18:29:22.726Z, thread-id=210}
[INFO ] 2019-07-03T18:35:15,415Z [Node thread-1] corda.flow.call - Sending transaction to notary: O=Notary, L=London, C=GB. {actor_id=internalShell, actor_owning_identity=O=Broker, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000002, flow-id=0be5fef6-05f4-4065-8a0a-82e0d7830d2d, invocation_id=92bd587f-aa0f-4580-88d6-d9e9cf30b774, invocation_timestamp=2019-07-03T18:35:10.842Z, origin=internalShell, session_id=7d208226-2658-421c-b3dc-c5aeaa0514c3, session_timestamp=2019-07-03T18:29:22.726Z, thread-id=210, tx_id=11BA453D4681F955A82D3D4A4099671D0D03E6F95EC72F999AD842E3A07AAC6D}
[INFO ] 2019-07-03T18:35:15,524Z [Node thread-1] messaging.P2PMessagingClient.createQueueIfAbsent - Create fresh queue internal.peers.DLGkPe3Gbg8ABFQ8P6oPua5mju2ncUGkR8TTz8auP8JnAs bound on same address {actor_id=internalShell, actor_owning_identity=O=Broker, L=London, C=GB, actor_store_id=NODE_CONFIG, fiber-id=10000002, flow-id=0be5fef6-05f4-4065-8a0a-82e0d7830d2d, invocation_id=92bd587f-aa0f-4580-88d6-d9e9cf30b774, invocation_timestamp=2019-07-03T18:35:10.842Z, origin=internalShell, session_id=7d208226-2658-421c-b3dc-c5aeaa0514c3, session_timestamp=2019-07-03T18:29:22.726Z, thread-id=210, tx_id=11BA453D4681F955A82D3D4A4099671D0D03E6F95EC72F999AD842E3A07AAC6D}
[INFO ] 2019-07-03T18:35:15,551Z [Thread-42 (ActiveMQ-client-global-threads)] bridging.BridgeControlListener.processControlMessage - Received bridge control message Create(nodeIdentity=O=Broker, L=London, C=GB, bridgeInfo=BridgeEntry(queueName=internal.peers.DLGkPe3Gbg8ABFQ8P6oPua5mju2ncUGkR8TTz8auP8JnAs, targets=[localhost:10002], legalNames=[O=Notary, L=London, C=GB]))
